Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Wilderness_Area_4,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Soil_Type_32,Soil_Type_33,Cover_Type
2083,270,32,30,19,450,123,232,239,300,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2231,14,32,297,148,390,173,158,106,595,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2639,250,6,242,0,1040,208,244,174,859,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2600,325,26,277,186,350,147,202,189,939,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2398,108,34,234,126,1276,254,179,23,680,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2103,17,22,108,19,484,196,188,121,631,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2575,242,20,216,100,1514,178,252,208,1317,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2530,125,18,30,6,1471,247,225,100,1381,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2052,318,18,150,47,201,171,221,189,735,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2299,264,21,342,157,934,164,245,217,1019,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2200,231,31,516,153,558,156,249,216,924,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2408,246,34,30,8,571,133,243,232,1061,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2737,104,7,277,91,2648,232,231,131,1112,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2545,224,30,120,54,1041,167,251,206,658,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2398,165,21,162,55,524,233,241,129,558,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2361,244,20,335,189,1382,176,251,209,631,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2566,155,12,558,106,600,234,241,136,757,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2634,18,9,330,-5,912,213,221,144,797,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2495,213,23,60,-4,1209,192,254,188,551,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2675,131,25,192,92,1914,251,218,79,2721,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2130,17,33,42,20,908,173,151,96,285,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2678,208,29,153,90,2823,185,251,185,1239,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2280,311,31,297,-32,488,124,202,211,642,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2288,132,21,60,13,684,249,223,92,721,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2024,323,31,30,22,85,127,190,194,458,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2206,292,38,120,112,268,93,204,237,592,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2599,103,21,228,54,1651,249,209,78,1746,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2541,321,6,256,37,60,204,234,169,1892,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2308,130,18,67,24,1471,246,227,102,779,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2153,195,15,234,89,510,216,251,165,902,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2041,50,29,228,72,300,219,165,62,324,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2470,120,18,124,38,886,247,223,97,1283,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2195,11,48,95,34,646,122,96,72,552,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2369,90,27,67,26,234,249,186,48,888,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2458,120,22,240,60,1158,251,215,81,1265,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2280,277,20,30,12,335,163,240,215,725,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2619,120,21,666,211,655,250,217,84,1293,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2448,219,7,228,-11,1022,212,247,171,1288,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2579,141,9,67,-12,1907,234,238,135,1956,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2064,351,17,162,69,212,188,209,157,270,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2358,143,19,190,71,1167,244,232,109,1022,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2271,324,35,201,118,1195,113,180,194,721,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2181,349,30,67,39,721,150,174,152,1613,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2756,149,13,90,4,1064,237,239,129,769,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2491,114,16,124,5,268,246,223,101,1261,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2602,132,7,268,66,2594,231,237,138,664,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2345,359,20,488,236,1091,186,200,148,1328,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2550,265,15,371,101,750,181,246,203,1406,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2657,91,16,309,100,2184,243,214,97,805,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2370,55,13,67,11,1237,228,211,113,642,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2467,319,20,497,260,1047,165,218,191,722,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2014,18,33,150,85,190,176,153,95,595,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2306,25,30,319,10,872,191,162,92,242,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2025,13,34,90,60,153,166,151,103,175,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2781,176,28,362,153,3009,221,241,133,1443,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2325,234,23,42,9,553,175,253,208,481,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2561,156,10,201,26,1381,232,242,141,2089,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2532,355,8,30,4,1245,207,226,157,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2504,114,23,295,39,531,252,211,75,1015,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2313,270,18,277,61,351,172,243,210,571,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2474,61,18,335,76,1154,232,199,93,819,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2308,313,15,42,10,450,177,227,190,882,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2329,99,17,255,58,234,246,214,90,1150,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2299,264,38,153,92,342,100,225,247,1398,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2592,145,8,277,53,1266,231,239,140,1723,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2555,216,32,306,146,1387,170,250,197,959,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2397,327,26,212,67,700,147,199,187,560,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2804,190,7,124,16,1154,220,245,160,1184,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2501,52,13,150,53,1173,227,212,117,895,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2498,47,30,277,90,1418,214,160,59,524,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2586,143,21,319,25,1366,245,230,103,1092,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2685,181,14,350,78,2203,224,248,153,2442,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2554,233,5,573,38,845,212,244,169,981,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2125,28,33,283,116,470,187,150,79,474,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2186,195,20,42,11,285,212,252,166,446,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2285,285,24,319,104,1027,147,232,221,1248,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2438,182,30,42,18,1471,213,242,140,642,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2641,76,7,446,57,1054,229,227,131,900,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2358,111,14,150,18,488,243,224,107,708,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2358,18,6,488,165,1008,216,227,149,1383,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2167,345,34,350,135,417,134,165,156,277,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2047,0,14,108,44,150,199,213,151,750,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2762,328,8,488,82,1530,202,231,169,1871,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
1958,106,12,0,0,60,241,225,112,242,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2365,318,27,85,39,134,139,204,199,361,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2560,204,35,150,61,1549,179,246,177,395,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2620,133,12,67,11,2061,239,234,124,2654,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2078,314,29,95,41,516,132,204,206,511,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2308,295,27,170,69,837,135,221,222,335,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2313,137,13,247,51,309,239,235,123,481,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2652,134,18,270,73,1570,246,229,104,1020,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2073,70,27,192,58,511,237,177,54,582,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2723,98,11,283,84,2543,238,224,115,1027,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2278,290,31,201,81,1207,120,218,230,391,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2550,177,13,67,11,1209,226,247,151,1992,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2100,334,24,30,13,323,158,200,177,543,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2366,10,8,190,29,1426,211,224,149,426,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2522,159,10,277,36,934,231,242,142,1091,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2487,127,24,365,79,360,251,217,79,1189,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2458,238,21,190,39,175,176,252,209,361,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2471,313,24,488,224,661,150,214,201,459,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2074,288,30,90,70,218,124,221,230,553,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2181,11,28,30,18,1050,179,172,119,470,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2348,66,29,319,160,1484,233,168,47,201,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2805,166,8,134,17,1087,227,243,149,1036,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2554,96,2,510,17,997,223,236,149,1159,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2266,124,11,30,4,242,239,232,123,335,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2113,342,27,30,13,911,155,190,167,247,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2523,210,28,42,23,1275,186,252,186,458,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2536,215,21,85,24,1040,195,254,188,1573,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2193,22,33,256,109,330,179,150,88,642,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2319,9,23,446,217,1142,187,187,130,1282,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2553,39,9,272,25,497,221,220,134,1308,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2305,344,31,228,13,1113,144,176,160,1131,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2290,294,23,301,178,819,149,227,216,175,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2684,148,15,242,28,933,239,237,124,514,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2008,93,42,150,89,162,244,140,0,466,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2341,103,28,228,163,891,253,191,45,1333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2564,156,14,537,115,552,235,241,133,666,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2343,302,11,30,9,42,190,235,185,726,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2363,28,25,268,119,1388,201,176,99,655,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2562,129,10,216,36,591,236,234,128,902,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2320,350,17,404,137,1326,187,209,159,1060,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2543,194,8,95,13,2100,219,247,162,1979,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1990,60,24,30,16,240,231,182,71,642,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2290,304,34,150,91,859,109,200,221,1514,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2120,9,34,268,155,335,162,154,112,210,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2586,15,28,190,99,752,182,169,112,1142,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2707,220,21,306,100,2099,191,254,193,2539,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2248,36,34,330,197,552,197,146,61,300,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2185,53,24,170,21,459,225,181,76,926,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2346,335,12,258,56,1405,192,223,170,497,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2562,322,3,376,20,1159,212,236,162,1282,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2737,160,21,454,103,2483,236,239,122,2174,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2314,16,18,190,50,469,202,201,131,566,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2425,59,23,30,9,799,230,185,75,872,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2194,330,23,30,14,1061,160,206,182,474,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2264,212,24,60,20,1087,192,254,187,437,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2385,197,9,371,98,1073,218,248,164,1065,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2247,339,36,95,40,1456,122,165,168,997,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2538,235,14,0,0,2297,196,252,191,2183,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2033,90,25,134,76,182,248,192,59,376,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2107,75,27,192,-3,384,240,178,51,731,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2427,342,22,350,197,1126,169,201,167,1001,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2738,37,7,255,54,1581,220,224,140,2081,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2465,311,34,90,51,366,109,193,213,937,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2770,58,9,212,40,2550,227,221,128,2095,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2103,311,25,0,0,850,145,213,205,711,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2407,281,15,60,19,1080,176,240,203,1015,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2328,51,10,361,104,755,225,219,127,127,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1920,29,29,0,0,42,196,165,90,306,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2328,85,8,301,171,858,232,227,128,912,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2757,168,18,324,27,2388,231,244,137,2247,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2324,332,25,180,89,1290,153,198,180,713,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2129,2,35,30,17,658,151,153,122,450,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2627,93,16,30,8,2179,243,214,96,2401,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1982,83,19,150,32,124,243,205,85,127,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2571,217,30,30,5,2014,175,252,197,466,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2630,244,34,30,24,2753,133,243,232,1057,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2058,274,34,90,56,212,112,226,241,150,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2586,243,6,175,-12,1892,207,245,176,1920,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2112,230,32,60,28,1126,154,249,216,384,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2606,165,23,67,22,1966,233,240,125,1458,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2225,355,38,85,40,510,131,146,133,571,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2353,156,29,319,10,446,238,228,98,722,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2306,347,21,95,31,361,176,202,161,485,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2355,33,10,457,196,1266,218,218,135,598,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2666,156,16,134,10,1040,236,240,130,600,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2331,115,24,268,37,342,252,209,70,1003,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2202,333,39,85,70,306,107,161,177,510,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2173,333,23,300,109,552,161,204,178,524,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2330,336,27,42,15,127,152,193,174,67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2412,23,14,216,36,1077,211,209,132,870,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2584,204,8,175,41,1242,216,248,167,1124,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2257,126,28,242,59,750,253,207,61,765,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2503,194,31,30,20,1961,198,246,161,942,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2192,342,38,190,107,1040,118,156,160,607,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2385,141,15,42,17,595,240,235,121,953,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2652,201,13,418,124,722,214,251,169,1294,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2311,342,26,330,186,953,157,191,166,1290,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2542,96,30,458,144,1080,251,180,34,874,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2168,12,39,240,142,350,153,132,92,408,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2387,347,29,418,197,1316,153,181,158,390,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2336,101,22,85,29,127,250,205,72,750,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2401,28,23,90,17,661,203,182,105,1315,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2449,301,10,120,19,888,193,236,183,1351,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2301,122,16,300,39,85,246,226,103,242,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2355,53,17,212,46,1020,227,201,102,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2150,346,37,120,41,696,127,156,151,470,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2575,81,19,510,-24,840,242,203,84,1113,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2451,97,17,30,17,1055,246,212,89,778,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2738,163,16,120,8,2419,233,243,135,2301,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2242,32,33,283,81,760,194,151,72,371,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2045,212,20,108,28,564,199,254,184,408,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2242,341,39,210,104,977,113,154,162,495,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2605,199,9,382,101,808,217,248,165,1531,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2398,60,25,360,124,360,230,178,66,987,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2454,22,12,335,136,384,212,214,137,335,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2580,32,6,201,-14,1354,219,226,144,1261,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2122,151,25,60,-1,660,242,231,103,696,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2632,141,10,485,93,1657,236,237,131,2041,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2637,214,25,95,45,3050,189,254,190,1368,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2131,89,15,342,67,469,241,215,100,942,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2318,133,26,42,17,990,250,218,79,932,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2724,64,7,495,99,553,227,226,133,283,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2815,142,17,470,85,2624,243,233,114,2016,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2352,104,23,319,23,990,251,204,68,774,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2248,57,15,60,8,1518,229,208,109,882,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2514,314,25,270,100,192,145,211,202,782,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2518,207,30,342,144,845,185,250,183,1026,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2202,216,6,42,23,1237,214,246,168,920,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2557,48,12,330,-13,1142,224,214,122,1259,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2599,138,33,577,191,547,248,207,58,1410,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2593,101,18,162,23,1492,247,213,88,1120,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2233,328,30,201,144,466,135,190,187,400,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2331,33,38,277,41,726,183,130,54,443,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1995,262,12,0,0,90,191,246,194,242,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2036,95,17,360,75,474,245,212,89,150,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2696,171,7,162,18,2081,226,244,151,1718,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2519,194,18,60,22,1136,214,252,165,1398,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2195,341,33,175,86,755,134,172,164,417,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2470,103,17,150,35,361,246,216,94,959,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2425,175,13,390,81,997,227,246,149,1332,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2654,27,3,430,126,759,218,232,151,1087,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2228,87,29,30,14,1441,248,178,39,750,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2449,331,16,0,0,1766,180,218,177,319,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2604,243,10,379,86,2313,201,248,184,408,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2470,125,20,190,28,1973,249,221,91,42,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2492,147,21,180,-57,1320,243,232,107,1495,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2569,102,28,120,34,1020,253,190,45,576,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2600,163,11,379,82,2352,230,243,144,421,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2302,31,11,234,37,780,217,217,134,591,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2552,190,28,42,17,2486,207,248,156,878,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2323,168,9,192,48,618,228,244,148,752,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2156,146,35,240,137,488,242,210,65,212,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2261,35,21,234,110,532,212,188,103,1595,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2416,117,16,175,62,150,245,224,103,553,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
