Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Wilderness_Area_4,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Soil_Type_32,Soil_Type_33,Cover_Type
2418,173,21,182,48,1140,228,245,138,1537,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2414,27,13,134,10,1323,214,211,130,708,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2650,177,18,153,29,1624,226,247,147,218,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2386,292,35,170,80,297,103,209,234,1579,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2554,94,34,60,41,1207,250,169,19,474,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2677,128,11,210,65,1614,238,233,125,1222,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2447,141,16,564,177,834,242,234,116,1025,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2347,351,32,272,191,1211,147,168,147,1259,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2285,346,36,190,141,1124,129,159,153,1465,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2574,244,29,201,111,1477,149,247,226,1301,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2493,323,10,594,271,912,194,230,175,323,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2472,325,21,192,98,738,163,211,186,942,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2782,106,21,376,149,2375,250,210,79,2173,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2573,140,16,242,38,1423,242,234,116,2099,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2167,86,36,339,152,630,244,154,6,646,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2495,140,19,499,-104,560,244,231,108,1248,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2488,43,16,210,63,1515,221,202,111,424,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2432,193,25,120,72,467,208,250,162,1142,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2285,348,27,108,61,309,160,185,157,1107,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2537,177,35,285,133,1290,212,234,124,1092,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2536,123,10,175,33,878,237,233,126,1421,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2561,167,11,0,0,1338,229,244,146,395,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2174,315,14,484,172,582,181,228,186,283,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2649,139,18,234,-14,1443,244,231,109,902,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2687,207,20,175,-9,1976,202,254,179,331,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2424,351,16,541,232,1383,189,211,158,543,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2500,318,15,201,33,1291,180,226,185,904,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2382,143,7,67,8,591,231,239,140,938,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2400,143,21,323,57,553,245,230,103,716,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2750,334,7,361,70,1542,204,231,166,1979,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2223,38,24,175,72,1463,211,179,91,216,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2732,205,41,285,104,3045,163,238,176,1500,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2642,152,21,390,112,1621,241,235,113,2241,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2136,351,22,30,10,900,175,196,155,618,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2316,335,23,150,58,666,162,202,176,516,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2462,353,20,283,106,700,182,202,155,1235,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2405,190,18,60,11,771,218,251,161,1154,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2632,90,2,256,28,1842,222,236,150,789,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2489,234,36,127,76,1632,138,244,223,510,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2337,30,22,335,130,153,208,188,107,1489,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2808,234,33,402,163,3159,146,247,221,1554,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2483,79,15,95,25,511,239,211,98,1416,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2766,187,23,350,174,2971,215,249,155,1411,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2447,238,23,212,28,162,171,252,212,391,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2424,202,22,60,20,1194,203,253,175,1015,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2352,22,19,395,128,1209,205,197,123,470,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2315,271,15,170,31,1100,180,244,202,830,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2232,346,35,90,35,1544,132,162,154,942,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2178,340,35,60,21,1365,126,166,165,1179,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2125,30,31,518,164,569,193,156,81,339,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2332,273,17,300,164,1343,172,242,209,564,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2485,113,24,30,-5,1091,253,207,67,1463,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2522,178,27,42,13,2147,221,244,138,900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2484,217,24,60,-5,1198,188,254,193,577,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2334,295,24,60,25,1218,146,225,216,1024,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2579,165,7,90,2,685,226,242,150,1203,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2099,151,23,42,2,600,242,232,106,641,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2286,89,20,30,12,30,246,204,79,930,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2373,110,16,212,33,503,245,221,100,649,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2415,291,8,180,64,480,197,239,181,797,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2499,43,17,592,109,1041,221,201,110,382,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2149,32,27,108,28,469,202,170,89,797,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2417,117,25,216,76,313,253,208,67,825,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2349,129,20,124,51,962,248,224,94,912,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2467,276,9,127,25,342,197,242,184,1953,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2180,332,19,0,0,1050,172,212,178,499,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2397,193,19,85,45,319,214,252,164,983,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2178,271,28,182,94,1188,136,235,232,450,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2649,83,28,90,25,1425,245,181,46,1409,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2447,176,13,42,7,1830,226,247,150,134,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2392,5,17,95,30,524,195,204,144,1047,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2346,300,5,30,7,30,205,238,172,750,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2132,15,31,300,123,497,175,159,105,503,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2654,107,17,150,39,2295,246,218,95,2403,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2126,282,31,95,50,751,122,225,234,216,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2178,291,36,190,88,516,99,208,236,589,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2513,181,16,30,0,1127,224,248,152,1655,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2618,232,33,42,12,2748,148,247,219,1027,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2263,32,27,42,12,1530,203,171,90,1022,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2523,197,21,67,27,1120,209,252,169,1316,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2589,169,23,30,12,1897,230,242,131,1355,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2227,349,28,162,-38,815,158,183,156,366,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2614,4,18,150,58,1347,193,201,143,664,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2365,67,18,67,27,404,235,202,93,760,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2506,203,13,162,17,1015,213,251,171,966,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2422,19,16,210,61,1065,206,203,131,914,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2201,293,30,366,186,433,122,217,228,351,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1976,292,30,60,41,190,125,219,227,511,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2151,288,36,192,56,638,100,211,238,513,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2545,98,21,228,29,1190,249,206,75,1146,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2511,110,21,192,6,1106,251,211,78,1020,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2069,132,27,60,11,644,251,214,72,834,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2570,188,16,120,25,1699,219,250,159,1651,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2378,67,20,95,38,170,236,195,82,902,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2516,46,26,268,39,745,218,173,75,870,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2443,127,26,309,127,1084,252,213,71,872,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2515,328,9,247,32,379,198,230,171,1682,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2088,209,21,108,24,470,199,254,182,711,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2562,214,27,150,62,1201,183,253,192,1253,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2398,89,9,210,24,600,234,225,122,900,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2233,326,35,120,101,342,116,179,190,499,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2209,13,29,180,84,1090,178,167,113,1142,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2467,319,20,497,260,1047,165,218,191,722,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2391,4,8,319,104,1276,210,225,153,1072,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2597,158,28,256,-2,459,237,231,104,1140,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2527,192,17,190,60,2160,217,251,163,350,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2013,94,18,108,53,150,246,209,85,335,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2217,87,32,212,155,182,247,169,25,319,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2674,220,30,150,85,2889,171,251,201,1277,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2140,331,17,242,76,446,177,216,177,497,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2317,51,18,162,62,691,226,199,101,630,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2624,353,20,85,28,1339,182,202,155,725,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2374,323,18,404,194,1431,173,219,185,553,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2343,325,29,85,38,212,138,196,191,182,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2497,190,20,124,39,2062,216,251,160,256,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2393,163,17,30,0,696,234,242,133,1060,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2607,174,11,234,62,1744,227,246,150,1832,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2523,180,19,150,-26,1358,224,248,149,1371,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2250,16,31,150,97,1026,177,159,103,725,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2455,45,7,190,30,755,222,225,138,1191,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2131,89,15,342,67,469,241,215,100,942,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1879,23,18,108,28,134,207,200,124,875,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2654,138,14,67,-3,1273,241,234,120,771,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2454,54,21,124,33,1595,227,189,86,362,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2196,313,31,60,19,595,125,200,208,1379,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2135,163,25,153,71,573,234,237,118,979,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2676,100,25,108,43,2388,251,198,60,2413,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2418,287,9,270,88,757,195,240,185,612,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2312,67,28,297,132,1471,234,173,52,170,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2325,302,16,443,244,1415,175,232,196,973,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2093,240,16,297,85,404,188,252,199,301,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2833,146,14,552,103,2701,239,237,124,1944,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2299,296,23,306,187,808,151,226,213,150,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2021,119,34,297,116,300,254,188,31,811,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2138,176,35,153,119,430,214,233,121,247,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2307,214,23,190,91,967,192,254,189,525,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2309,324,25,192,97,979,149,204,191,134,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2192,75,39,339,160,721,234,139,0,765,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2419,112,13,192,65,175,242,226,111,531,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2337,230,27,42,18,655,167,252,211,577,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2234,266,32,350,96,570,123,234,239,1667,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2594,269,33,350,-5,510,120,231,240,1129,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2443,161,27,242,73,1176,235,234,111,1442,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2479,183,12,30,4,967,223,248,156,816,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2630,217,32,127,83,1838,168,249,198,309,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2357,119,11,67,-2,418,239,231,121,808,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2116,9,16,361,-4,408,201,207,141,726,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2245,274,22,300,150,450,157,240,219,511,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2320,310,12,360,169,1092,187,232,185,481,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2290,285,25,351,212,1422,142,230,224,865,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2222,296,35,67,12,793,104,205,230,661,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2053,238,33,85,57,170,142,246,225,300,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2410,328,6,180,72,1209,206,233,166,849,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2428,141,12,569,122,832,238,236,126,1167,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2366,6,14,228,59,1342,201,212,146,366,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2385,83,23,30,14,819,245,193,65,457,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2301,88,19,108,54,741,244,206,84,570,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2305,297,14,153,67,743,181,235,194,607,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2681,114,11,342,87,2287,240,229,118,864,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2271,27,20,247,108,503,206,191,114,1575,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2434,271,21,418,132,330,160,242,218,875,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2183,318,28,108,33,1015,137,203,200,819,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2674,155,16,108,11,1082,237,240,128,603,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2320,348,10,390,101,720,201,224,161,323,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1990,104,29,190,78,201,253,190,44,660,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2335,36,7,60,8,30,220,225,141,794,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2681,140,25,537,272,513,247,224,89,1518,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2314,352,15,30,6,524,192,212,157,774,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1916,70,19,120,49,150,237,198,85,1015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2620,204,14,42,13,1473,212,252,172,212,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2209,346,19,300,124,1167,179,205,162,566,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2407,353,22,437,219,977,176,195,153,1131,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2469,281,11,339,144,391,189,241,192,421,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2463,19,18,60,13,811,204,199,127,319,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2230,305,28,268,161,1403,131,211,215,732,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2177,26,36,60,16,631,178,138,72,591,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2253,329,19,170,90,579,170,213,181,1570,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2701,158,16,484,-21,618,235,241,131,124,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2164,294,42,277,142,351,76,192,238,127,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2494,83,30,95,36,1369,245,172,34,969,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2315,341,26,330,110,1188,158,193,168,190,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2473,150,24,420,65,390,242,231,104,1140,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2070,181,28,134,51,579,216,244,142,342,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2321,29,24,0,0,771,204,182,104,534,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2024,337,32,60,25,108,133,177,172,566,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2295,159,15,424,24,934,235,241,132,573,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2468,27,14,150,25,228,213,209,129,1855,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2536,282,10,382,71,900,193,241,188,1489,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2610,81,16,300,82,577,240,210,96,1570,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2526,63,14,300,98,1057,232,211,109,1129,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2279,339,8,201,94,601,203,228,164,484,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2672,49,11,541,26,800,224,217,125,1176,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2403,56,28,319,13,1116,225,168,58,949,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2449,272,34,90,16,553,114,227,241,1063,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2264,124,27,30,7,1050,253,209,65,949,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2374,39,15,335,186,957,219,207,119,1275,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2342,134,28,382,103,446,251,213,69,807,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2300,21,25,30,14,1410,195,178,109,815,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2416,76,12,335,26,916,235,217,111,918,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2023,18,31,90,58,150,180,160,101,153,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2437,336,17,150,49,997,179,214,173,999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2257,11,24,384,19,488,186,183,125,350,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2438,287,19,85,27,618,162,235,211,1672,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2561,124,3,430,18,1187,225,237,146,1366,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2198,301,34,150,105,1319,109,204,224,977,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2780,72,7,258,50,2480,228,227,133,2156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
2252,52,22,342,204,525,225,187,85,256,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2623,199,25,323,116,2007,203,252,170,1693,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2478,143,25,474,225,886,246,226,93,693,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2589,186,16,150,-33,1209,221,250,157,962,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2244,333,15,362,35,488,183,219,174,339,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2287,10,18,30,0,696,198,202,138,553,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2133,254,31,190,88,228,135,242,234,895,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2367,316,24,90,50,420,151,213,198,743,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1933,334,24,0,0,30,160,202,177,633,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2261,344,21,319,23,552,174,203,165,408,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2277,57,25,300,149,875,228,177,68,285,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2736,56,12,90,6,2324,228,214,117,2335,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2270,321,28,108,57,942,136,200,197,218,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2268,294,23,85,29,883,148,226,216,371,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2135,105,28,272,191,300,253,194,49,313,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2574,173,18,150,35,1242,228,246,143,1866,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2327,327,34,212,51,636,121,181,189,1790,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2382,239,22,90,33,808,175,252,209,1608,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2536,76,7,127,32,1172,229,227,131,1080,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2594,129,18,190,35,1527,247,226,100,2419,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2280,123,13,85,18,190,242,230,114,268,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2826,106,20,616,197,2663,249,211,81,1894,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2075,302,25,175,72,228,143,219,213,703,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2118,290,22,0,0,636,153,231,215,607,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2086,268,23,60,22,541,155,242,223,805,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2240,327,27,212,64,1144,145,198,188,1158,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2375,27,28,134,34,878,196,168,95,666,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2710,148,25,162,62,2151,244,229,99,2414,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2557,53,10,301,29,524,226,218,126,1284,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2097,59,26,190,39,693,229,175,63,811,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2359,327,48,216,127,1266,63,136,185,990,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
