Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Wilderness_Area_4,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Soil_Type_32,Soil_Type_33,Cover_Type
2504,114,21,247,39,511,251,214,81,1008,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2244,308,27,335,203,404,135,211,210,764,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2361,0,6,175,22,1390,212,229,155,384,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2394,20,15,446,238,1019,208,208,134,1148,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2146,51,29,300,65,579,220,165,60,589,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2683,48,13,180,9,1513,224,212,120,1343,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2494,83,30,95,36,1369,245,172,34,969,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2715,147,11,120,18,2014,235,239,134,335,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1958,342,35,108,70,120,129,166,162,134,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2683,120,9,446,20,819,236,233,128,1230,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2348,50,22,212,104,1326,224,187,87,1194,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2538,87,31,42,8,1676,247,173,0,1082,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2535,138,18,90,13,1091,244,231,108,1764,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2518,343,14,268,52,1260,191,218,165,967,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2656,80,13,42,1,2165,237,215,107,2547,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2089,39,29,67,23,134,208,165,75,470,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2333,28,22,201,89,1332,205,185,107,612,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2357,79,20,216,50,983,242,201,81,949,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2239,325,28,30,19,1430,140,198,191,819,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1905,77,21,90,38,120,241,196,75,1025,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2455,294,17,297,20,661,171,234,202,1611,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2775,145,16,180,11,981,240,236,120,742,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2338,341,25,270,194,1091,160,195,169,1359,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2215,17,37,120,59,1355,164,138,87,1082,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2177,96,23,30,12,120,250,200,66,664,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2452,121,14,42,0,742,243,228,112,722,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2392,98,16,60,22,1064,244,216,96,816,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2487,39,9,180,1,255,221,220,134,1182,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2699,224,29,192,103,2905,168,252,206,1337,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2372,8,7,495,220,1365,212,226,152,644,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2230,318,29,162,72,1092,132,199,201,726,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2305,328,14,335,79,1273,185,222,177,806,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2789,164,28,270,123,2123,232,234,113,2215,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2198,102,34,283,26,664,252,174,20,677,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2473,238,24,42,18,1300,169,252,213,1138,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2439,306,16,258,120,297,174,229,195,446,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2620,204,9,366,199,1852,215,249,168,571,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2545,144,25,120,32,1183,246,226,94,509,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2304,110,16,272,42,95,245,221,100,210,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2081,157,43,90,62,484,225,205,65,313,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2635,208,20,256,-4,1082,202,254,180,918,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2060,338,25,30,15,892,158,197,173,601,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2708,144,18,268,74,2490,242,234,114,2249,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2619,188,11,258,15,1616,221,248,160,819,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2231,6,46,124,70,674,123,109,90,524,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2030,302,29,30,19,85,130,213,217,661,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2547,54,11,210,78,1101,226,217,123,875,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2332,335,8,162,51,433,202,230,166,598,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2081,245,24,108,49,430,163,250,218,531,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2316,102,14,342,180,1015,243,221,104,390,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2624,44,16,402,79,1172,222,202,110,780,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2764,112,21,323,122,2335,251,213,80,2239,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2635,286,11,335,31,1889,189,240,190,742,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2337,108,35,170,90,1566,253,177,19,339,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2207,62,36,342,163,752,224,144,23,805,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2529,40,20,212,52,828,217,191,101,960,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2516,105,8,0,0,1412,234,230,128,1321,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2342,93,16,30,3,175,244,213,94,824,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2470,125,20,190,28,1973,249,221,91,42,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2079,16,32,201,130,234,175,157,103,153,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2153,158,28,60,17,319,237,231,104,513,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2788,153,20,408,58,2531,240,236,117,2106,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2104,278,19,335,96,443,164,240,213,247,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2286,4,44,150,89,1543,125,117,99,973,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2547,111,28,395,139,365,254,197,51,1273,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2352,173,28,162,68,1477,224,240,128,836,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2168,334,16,30,10,1282,182,217,174,618,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2493,351,17,162,43,878,188,209,158,362,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2336,161,38,170,62,150,227,218,85,815,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2361,68,13,258,59,1354,233,214,112,319,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2375,54,19,216,34,932,227,195,93,750,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2363,136,27,60,17,150,249,218,78,708,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2379,145,15,30,9,509,240,236,122,859,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2319,342,13,446,131,1290,192,219,166,1115,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2341,134,31,67,36,816,250,210,63,752,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2273,330,23,60,29,1198,158,204,182,420,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2625,65,5,418,21,1962,225,230,140,655,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2582,184,7,313,74,875,222,245,157,1381,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2535,120,20,60,11,1477,250,219,88,1383,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2409,141,32,255,153,1486,247,211,66,474,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2056,37,20,150,91,216,216,193,105,216,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2573,226,24,170,53,949,180,254,202,1518,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2587,113,17,335,151,350,247,221,96,247,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2450,163,6,300,10,908,226,242,149,1215,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2423,120,35,256,151,1191,254,188,30,765,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2235,112,31,60,6,960,254,191,40,934,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2128,169,29,153,64,582,227,237,121,953,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2221,211,27,60,21,1027,186,253,188,573,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2520,307,10,218,37,371,192,234,182,1663,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2530,144,23,212,76,711,245,229,100,891,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2348,326,24,258,93,664,155,206,187,446,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2296,61,37,247,135,779,221,137,17,402,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2055,332,33,42,25,300,126,178,180,426,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2515,178,8,216,26,957,224,245,155,927,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2459,210,21,360,51,301,199,254,183,979,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2664,127,12,67,0,1273,240,232,120,750,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2867,212,22,342,82,3341,195,254,186,1698,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2583,33,13,228,57,391,217,212,128,967,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2389,124,28,108,48,342,253,206,59,815,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2682,172,16,402,73,592,229,246,144,60,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2475,282,19,218,12,90,166,238,211,511,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2451,100,25,182,1,706,251,198,60,488,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2293,130,27,67,31,1310,252,213,69,582,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2523,226,27,417,-76,607,172,253,206,1276,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2259,320,8,85,28,495,198,232,173,1825,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1998,65,38,60,43,90,225,138,12,153,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2042,55,34,285,81,350,218,148,37,240,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2526,146,14,124,23,888,239,237,124,1464,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2279,129,20,42,13,703,249,223,93,693,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2434,188,13,503,128,899,220,249,160,1209,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2185,148,21,240,166,430,243,233,110,175,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2214,315,19,283,111,1146,165,220,194,592,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2419,121,10,361,29,1064,237,232,125,1082,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2096,106,27,192,68,323,253,196,52,582,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2593,198,12,342,48,2575,216,250,167,671,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2342,25,11,108,33,1248,215,216,137,216,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2614,132,31,437,205,417,251,207,58,1387,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2533,79,23,342,166,658,243,191,66,845,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2473,129,16,150,-49,1218,244,229,108,1549,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2297,328,15,30,9,488,183,222,178,860,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2564,128,14,42,3,1477,242,231,114,1233,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2487,7,10,285,85,569,208,221,150,1591,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2221,315,22,30,14,384,155,215,198,1266,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2260,298,30,306,187,1421,125,215,223,799,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2135,15,32,319,77,335,174,157,104,764,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2352,255,21,474,-22,216,166,248,217,693,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2441,349,21,552,251,1276,176,199,159,466,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2129,337,32,170,86,212,133,178,173,767,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2120,32,25,30,16,1325,205,178,97,904,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2330,27,19,212,87,600,209,196,118,684,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2350,319,19,295,139,1073,168,219,190,30,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2665,110,10,361,39,1752,238,229,120,2245,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2321,357,23,330,164,782,177,191,146,830,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2330,286,37,247,163,1289,98,211,240,624,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2595,60,15,256,71,1489,231,207,104,1549,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2481,103,32,212,87,932,253,182,31,938,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2616,131,14,67,4,2148,242,232,117,2274,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2290,241,21,384,114,700,175,252,210,589,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2290,297,16,309,66,914,175,234,199,180,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2274,114,28,60,27,799,254,199,51,543,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1995,281,8,0,0,90,199,241,182,247,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2530,146,7,454,49,845,230,239,142,1207,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2412,276,31,295,205,691,123,229,236,1624,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2340,123,18,67,18,120,248,223,96,626,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2501,10,27,309,128,765,180,175,121,1256,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2296,37,12,402,207,630,219,214,128,319,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2421,145,12,648,115,767,237,238,130,1073,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2653,215,38,42,32,2201,157,244,197,573,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2590,118,27,30,-6,1437,254,205,60,295,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2463,136,17,95,31,900,244,231,109,1289,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2260,1,31,216,67,990,159,165,130,1348,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2682,136,26,247,97,1915,249,220,82,2722,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2325,12,30,30,14,1350,175,164,112,878,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1974,343,13,30,0,270,192,219,165,616,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2323,324,32,108,14,1302,124,188,194,932,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2690,108,17,569,282,551,247,218,93,1485,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2473,30,14,579,83,1129,215,208,127,433,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2412,111,24,150,53,600,253,206,67,395,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2353,323,16,30,6,342,179,222,182,875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2130,4,37,30,18,638,148,145,115,433,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2187,103,36,400,243,424,252,171,0,361,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2239,321,23,67,19,636,156,211,192,1740,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2403,15,31,67,24,902,175,159,105,604,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2058,95,43,150,118,180,244,141,0,319,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2318,109,26,255,67,319,253,201,59,853,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2533,214,39,210,107,1969,155,242,194,247,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2179,292,28,300,177,420,131,222,225,108,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2570,172,19,430,114,953,229,245,140,994,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2611,123,18,216,50,1514,247,224,99,1015,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2350,347,22,216,60,1366,173,199,161,457,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2561,112,20,67,19,1745,250,215,85,1741,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2493,95,13,42,5,1050,240,221,110,638,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2657,91,16,309,100,2184,243,214,97,805,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2454,246,23,60,24,874,165,250,217,900,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2475,177,18,60,16,2007,226,247,146,272,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2303,50,21,234,106,1680,224,189,89,914,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2524,185,27,85,33,2088,213,246,149,932,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2439,310,24,450,214,799,147,215,204,306,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2415,75,18,390,141,390,239,202,87,1025,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2535,111,12,240,75,1053,241,227,114,1376,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2602,115,10,285,57,1597,237,231,124,1753,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2581,146,17,212,37,1429,241,235,117,2207,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2324,303,16,424,40,1343,175,231,195,918,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2079,22,33,108,62,175,181,153,90,573,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2005,96,29,258,100,268,251,183,38,751,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2331,160,18,162,65,674,235,241,129,760,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2602,154,8,270,63,1357,230,241,143,1822,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2444,50,27,201,38,1337,220,170,68,644,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2266,303,26,153,-25,1273,139,217,214,969,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2315,340,28,361,199,1087,149,187,169,1253,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2487,323,2,182,44,272,213,236,161,1803,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2627,207,11,404,16,1657,213,250,171,1842,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2473,272,38,120,76,319,97,221,247,300,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2186,63,34,210,122,234,226,150,28,408,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2713,129,13,313,17,1451,241,232,117,882,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2248,12,30,212,-17,841,175,164,112,309,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2456,101,30,361,120,474,253,185,36,860,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2324,202,16,255,67,895,211,252,172,726,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2455,360,30,534,242,979,162,171,135,242,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2567,196,7,600,97,726,219,246,162,886,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2521,250,14,134,56,607,188,249,198,1074,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2784,140,14,390,23,1566,240,235,121,1149,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2317,342,32,190,119,1384,139,175,164,953,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2260,328,38,134,106,1308,103,166,186,1282,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2482,13,11,170,24,600,210,218,145,1364,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2630,128,14,124,26,2084,243,230,113,2613,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2268,344,41,120,70,1466,108,143,152,999,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2501,68,5,0,0,1291,225,230,139,808,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2740,187,10,351,29,2138,222,248,159,2496,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2441,60,28,255,74,644,229,170,56,690,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2219,35,30,277,77,543,201,160,77,1682,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2317,150,30,300,-25,384,242,223,88,700,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2383,311,28,182,-3,911,134,207,208,1328,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2466,20,15,67,16,841,208,206,132,300,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2305,247,28,433,-24,573,150,247,226,782,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2555,119,10,67,0,1332,237,232,125,1350,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2431,234,12,306,-59,1054,199,251,188,1358,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2669,130,20,300,90,1595,248,225,96,1020,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2271,135,12,42,9,228,239,234,123,309,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2087,261,31,42,23,420,131,238,236,319,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2325,326,21,95,31,942,163,211,185,655,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2259,331,26,108,54,891,151,199,182,247,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2344,66,13,268,146,916,232,214,111,721,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2291,44,35,268,159,979,204,142,47,1477,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2683,111,13,324,89,2296,242,225,110,854,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2456,54,27,192,48,1441,224,171,64,524,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2560,204,35,150,61,1549,179,246,177,395,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2597,179,11,212,52,1811,225,247,153,1860,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2186,297,35,150,111,1414,102,204,231,895,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2426,49,26,268,-16,738,220,173,72,726,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2729,121,11,474,-15,626,239,231,121,313,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2145,246,30,228,100,268,144,246,228,892,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2272,278,23,390,130,872,151,236,222,1006,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2473,46,28,201,-3,799,216,168,71,845,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2310,308,22,150,72,759,154,220,204,633,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2316,114,36,192,109,1666,254,179,19,175,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1953,95,17,180,86,210,245,213,91,1012,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
