Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Wilderness_Area_4,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Soil_Type_32,Soil_Type_33,Cover_Type
2115,239,30,301,117,470,152,248,222,661,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2244,68,27,108,34,1560,235,176,55,834,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2373,130,27,350,79,418,252,213,69,997,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2471,322,19,446,201,1131,168,217,187,663,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2643,329,11,480,115,738,194,227,172,984,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2427,342,16,42,9,870,186,214,166,1214,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2324,321,28,306,-81,912,138,200,196,1343,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2269,8,34,424,112,767,161,153,112,968,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2111,52,23,258,0,376,225,184,82,685,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2735,138,7,150,20,953,232,238,138,382,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2550,159,30,120,-13,1426,235,229,101,424,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2036,28,32,153,105,212,190,155,82,484,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2593,198,12,342,48,2575,216,250,167,671,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2302,7,29,379,145,698,173,170,123,721,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2441,118,4,0,0,642,226,236,145,760,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2282,32,24,90,38,1259,206,179,97,511,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2379,274,21,85,14,541,159,240,218,899,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2396,130,24,85,36,810,251,218,80,1158,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2363,10,5,150,24,1383,214,229,152,361,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2550,199,23,408,176,875,205,252,171,966,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2170,167,28,67,8,751,229,237,119,781,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2214,298,30,175,126,1328,122,213,224,983,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2278,117,15,30,4,1584,244,225,106,664,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2179,21,27,192,116,690,191,173,106,424,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2260,15,18,30,3,1573,201,199,131,1032,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2194,12,23,150,62,983,190,187,127,1600,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2359,264,28,190,79,503,139,239,232,1831,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2383,313,22,384,142,450,157,218,198,1861,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2331,324,27,342,172,1253,143,201,192,666,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2482,13,11,170,24,600,210,218,145,1364,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2579,141,9,67,-12,1907,234,238,135,1956,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2579,165,7,90,2,685,226,242,150,1203,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2258,239,19,162,-16,430,182,252,204,509,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2478,128,27,256,75,1195,252,211,68,1226,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2528,85,29,134,58,1449,246,179,42,939,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2639,85,10,342,-9,1717,235,222,118,1777,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2352,338,13,242,43,1395,192,222,168,470,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2161,44,26,170,39,488,215,173,78,779,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2386,166,21,175,43,497,233,242,129,576,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2391,34,19,60,4,570,214,194,110,474,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
1958,91,21,134,46,134,247,201,73,571,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2391,342,20,95,21,816,174,205,168,421,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
1958,301,40,85,62,108,83,189,230,212,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2654,27,3,430,126,759,218,232,151,1087,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2093,341,31,30,18,612,141,178,166,564,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2341,325,33,216,134,1333,123,186,192,942,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2533,131,10,342,29,67,237,235,127,1964,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2537,330,8,285,33,90,202,231,168,1906,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2220,51,19,295,78,541,226,196,97,391,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2406,50,30,351,16,1142,218,162,59,824,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2323,107,38,212,116,1637,252,167,6,162,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2052,318,18,150,47,201,171,221,189,735,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2186,195,20,42,11,285,212,252,166,446,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2415,89,11,390,163,1129,236,223,117,1146,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2593,156,16,247,49,1471,237,240,129,2218,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2876,47,11,277,83,3395,224,215,124,1738,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2303,304,29,95,45,1415,129,212,216,810,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2041,79,19,395,80,513,241,202,83,124,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2016,266,32,30,14,153,125,234,238,201,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2190,296,19,300,188,421,163,230,207,127,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2328,51,10,361,104,755,225,219,127,127,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2268,344,41,120,70,1466,108,143,152,999,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2036,332,29,42,26,108,139,189,182,433,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2526,54,27,95,51,618,225,173,66,1167,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2328,333,10,153,49,417,197,228,169,569,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2526,121,11,30,-1,1248,239,231,121,1471,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2401,90,26,60,16,698,249,190,54,1116,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2691,203,15,300,57,2335,211,252,172,2340,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2195,348,29,170,103,532,153,179,156,331,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2293,308,24,277,110,845,146,217,207,569,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2626,239,11,268,26,551,199,250,187,1172,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2242,120,33,108,54,1670,254,193,38,67,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2341,7,26,218,97,1325,179,179,129,671,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2676,239,28,127,85,2750,157,250,220,1173,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2437,286,27,256,157,256,134,227,228,1679,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2133,285,34,124,80,497,109,217,237,646,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2265,347,36,247,140,1055,131,159,151,1201,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2698,110,18,153,65,2331,248,218,92,2400,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2434,145,19,258,62,1165,243,233,112,1338,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2403,31,22,190,52,600,208,187,106,1182,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2176,72,25,95,34,1370,239,184,61,313,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2286,228,15,120,24,277,198,253,189,362,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2192,346,38,510,35,644,123,153,151,914,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2184,11,39,270,158,391,149,132,95,366,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2684,154,23,90,14,2043,240,235,111,2460,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2560,217,31,192,131,1812,172,251,198,424,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2052,55,27,150,37,484,224,170,62,576,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2473,305,15,190,38,514,178,231,193,1738,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2595,135,16,295,34,1395,244,231,111,1084,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2410,180,17,240,69,721,224,248,151,1167,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2600,325,26,277,186,350,147,202,189,939,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2335,127,7,30,-5,313,233,235,135,741,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2599,295,11,330,112,797,190,237,187,1041,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2378,63,14,42,-1,661,232,210,107,832,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2244,22,24,295,108,1279,198,182,111,700,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2625,135,4,395,21,1879,226,238,146,636,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2363,96,17,95,29,234,245,214,92,708,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2427,102,26,300,91,430,252,197,57,805,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2408,126,6,534,88,618,231,236,138,1153,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2180,297,26,30,18,649,137,221,219,1465,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2502,31,4,566,112,768,219,230,148,488,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2301,292,36,170,86,713,101,208,235,1698,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2486,317,25,421,225,511,146,209,199,598,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2223,302,21,192,39,1080,155,225,207,1256,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2414,298,9,182,63,510,194,237,183,825,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2790,251,34,379,145,3136,128,240,236,1544,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2561,201,3,457,16,1129,218,242,161,1310,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2338,273,21,255,99,797,159,240,218,319,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2404,262,16,180,66,1299,178,246,206,805,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2425,57,21,365,237,892,229,191,86,1100,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2378,322,31,256,179,781,126,191,196,1544,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2115,328,19,402,107,510,172,215,181,295,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2332,176,6,258,50,534,224,243,154,700,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2004,101,22,108,14,95,250,205,72,124,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2453,175,13,459,183,764,227,246,149,864,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2355,33,10,457,196,1266,218,218,135,598,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2369,296,23,234,162,175,150,226,214,1315,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1866,23,14,85,16,108,212,210,133,819,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2293,317,23,212,86,443,154,213,196,1471,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2150,339,16,270,86,485,184,215,169,513,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2650,150,13,201,16,2148,236,239,130,2532,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2339,107,23,60,5,977,252,207,71,932,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2626,79,15,594,30,924,239,211,99,1022,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2397,29,20,277,59,1401,209,191,111,685,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2656,83,19,277,86,2201,243,204,83,780,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2030,121,36,319,127,319,253,185,26,841,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2501,252,2,573,111,872,215,239,161,418,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2405,270,14,283,38,1110,182,244,201,1498,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
2474,246,15,127,38,509,189,250,198,618,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2636,126,15,400,101,1608,244,229,110,2173,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2369,117,16,190,70,841,246,224,102,789,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2017,53,24,212,48,240,225,180,75,277,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2343,183,20,210,108,914,221,249,152,426,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2605,152,22,60,14,2012,241,234,109,1518,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2187,230,29,499,144,541,161,251,213,942,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2603,115,8,30,1,1587,234,233,130,1054,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2271,27,20,247,108,503,206,191,114,1575,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2350,110,22,108,70,1611,251,211,77,752,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2471,105,23,42,13,914,251,206,71,726,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2416,114,16,42,10,778,246,222,99,1477,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2045,70,19,67,6,591,237,200,88,743,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2282,352,33,256,171,693,143,163,145,182,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2600,119,32,60,3,1449,254,193,40,313,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2549,154,14,90,11,1221,236,240,130,1253,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2628,78,16,255,92,474,239,210,97,1581,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2611,211,23,127,42,1343,195,254,186,1418,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2384,268,16,513,187,698,176,245,207,1593,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2555,236,14,323,70,2343,196,251,192,488,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1936,129,20,124,69,153,248,224,94,997,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2093,254,27,60,9,1172,149,245,227,433,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2701,237,13,192,95,2663,196,251,191,1170,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2130,264,26,42,17,841,148,242,227,277,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2524,85,36,417,126,1106,244,156,9,854,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2499,63,26,300,134,765,232,177,61,1356,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2545,132,7,577,68,895,232,236,136,1168,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2030,50,34,67,35,150,213,145,40,300,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2629,193,22,85,22,1986,212,251,163,2685,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2296,16,12,108,21,720,210,215,141,642,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2514,151,23,201,-35,1347,242,232,106,1259,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2627,26,7,300,23,1825,217,225,144,808,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2326,349,28,240,182,1116,158,183,156,1387,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2087,89,37,30,25,390,246,155,4,760,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2658,20,7,234,46,1179,215,225,147,845,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2237,10,34,90,40,1595,162,150,106,907,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2034,337,37,150,112,170,115,162,170,684,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2388,103,8,492,121,558,233,230,130,924,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2239,333,39,67,32,390,106,161,178,433,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2307,323,22,330,156,1087,159,211,189,510,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2372,97,25,108,38,997,251,195,57,942,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2450,15,13,150,26,780,208,213,141,1230,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2298,148,15,382,20,930,239,238,124,618,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2474,175,27,242,88,247,223,242,133,902,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2865,156,8,666,135,2892,230,241,144,1752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
2325,84,39,247,35,671,241,143,0,553,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2624,3,19,134,50,1324,190,199,143,702,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2543,157,16,60,4,1181,236,241,130,1944,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2773,151,18,339,43,2455,240,237,119,2180,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2439,124,24,134,45,912,252,215,76,1024,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2331,41,16,446,151,1165,221,204,115,1234,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2354,40,15,313,147,134,220,205,116,1449,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2006,84,13,90,-8,371,238,217,107,511,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2778,304,13,503,121,1655,185,233,188,1875,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2393,46,14,330,93,451,224,210,117,430,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2483,302,13,192,47,350,182,233,191,1952,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2167,320,16,488,165,589,178,224,185,300,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2638,180,26,153,53,1782,219,245,142,2791,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2386,0,25,319,147,1168,176,186,141,1065,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2153,341,22,390,150,430,167,200,168,510,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2559,172,21,90,14,1626,228,245,138,1560,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2359,27,28,256,69,768,196,169,96,457,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2316,278,27,258,126,1273,136,232,230,430,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2596,202,24,60,-14,1256,200,253,176,930,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2078,116,38,42,32,301,253,176,14,570,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2428,247,27,30,7,1034,153,248,225,1206,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2754,124,5,180,24,2504,229,236,140,2223,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
2449,265,36,108,59,408,108,228,244,391,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2232,357,31,60,35,1140,156,168,138,607,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2476,6,12,150,26,932,205,217,148,285,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2458,140,14,124,21,313,240,235,121,983,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2079,46,26,67,27,1003,218,174,76,484,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2324,202,16,255,67,895,211,252,172,726,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2030,333,23,30,15,85,159,202,178,658,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2116,345,32,30,11,499,140,171,158,430,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2286,35,28,60,34,1487,205,167,82,1054,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2605,128,23,67,22,1790,250,220,85,2846,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2350,289,30,323,20,616,124,221,230,671,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2403,315,27,108,61,1061,140,207,202,1170,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2359,98,21,242,52,990,249,206,76,959,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2465,311,34,90,51,366,109,193,213,937,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2189,348,40,108,80,618,118,144,144,323,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2271,325,32,108,63,309,125,187,193,1240,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2543,122,19,258,74,1025,248,222,94,696,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2552,254,25,424,61,787,155,246,224,1172,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2565,333,11,295,-36,1307,196,226,170,1173,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2547,200,30,30,0,1855,193,249,171,408,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2376,93,26,335,102,331,250,190,51,920,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
2180,258,39,210,96,1315,104,229,245,573,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2657,200,26,67,18,1994,200,251,172,1991,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2449,126,20,182,49,421,249,222,91,924,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2578,180,32,124,52,2343,213,239,134,940,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2639,178,11,30,0,1132,225,247,152,721,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2212,87,10,218,15,108,236,223,118,285,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2138,155,21,60,17,446,239,236,116,466,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2373,136,13,150,24,1310,240,234,121,594,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2550,192,18,108,23,1008,216,251,163,1507,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2378,340,26,255,126,1231,155,192,170,1101,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2230,346,30,30,15,390,148,178,159,1158,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2691,206,25,182,100,2831,196,253,180,1269,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2032,58,29,277,71,362,227,166,52,210,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2374,16,17,255,62,1371,203,203,133,350,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
2297,63,28,212,100,1650,231,172,55,886,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2562,156,9,60,0,1448,230,241,143,1065,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2227,294,28,283,143,450,131,220,224,492,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2301,26,20,30,1,730,207,194,117,552,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2169,311,30,192,105,661,126,203,210,331,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2586,1,17,525,200,808,194,206,148,1103,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
2537,188,16,242,77,2181,219,250,159,319,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
