Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area_3,Wilderness_Area_4,Soil_Type_1,Soil_Type_2,Soil_Type_3,Soil_Type_4,Soil_Type_5,Soil_Type_6,Soil_Type_10,Soil_Type_11,Soil_Type_13,Soil_Type_14,Soil_Type_16,Soil_Type_17,Soil_Type_20,Soil_Type_32,Soil_Type_33,Cover_Type
2214,357,5,0,0,1140,213,231,157,335,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2215,323,9,0,0,1140,196,230,174,350,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2217,340,12,0,0,1140,195,223,166,366,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2219,0,14,0,0,1140,199,214,151,384,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2221,354,17,0,0,1140,189,207,155,404,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2226,356,21,30,7,1140,183,198,150,424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2212,245,10,0,0,1140,200,248,186,492,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2164,40,16,0,0,1179,220,204,114,752,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2162,322,8,0,0,1187,200,232,172,780,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2172,261,18,30,10,1195,172,247,211,808,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2137,54,20,0,0,959,227,192,89,1463,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2132,252,14,30,2,940,188,249,198,1438,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2144,249,27,60,14,931,152,247,225,1426,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2340,99,21,404,159,1116,249,206,75,1262,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2326,103,24,382,145,1134,252,200,62,1235,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2312,113,22,361,132,1153,252,211,75,1209,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2301,141,19,339,121,1172,244,232,109,1183,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2306,183,21,277,123,1224,220,249,151,1107,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2304,143,18,255,121,1242,243,234,113,1082,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2281,119,19,212,93,1279,249,220,92,1032,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2245,128,23,134,62,1358,251,218,81,937,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2238,139,24,124,75,1379,248,224,90,914,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2229,138,27,108,66,1400,249,219,80,892,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2206,141,28,85,48,1442,247,220,82,849,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2199,146,27,67,41,1456,245,225,90,828,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2181,143,29,60,23,1425,246,219,80,787,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2170,129,31,42,24,1410,252,205,56,768,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2140,109,14,0,0,1382,243,224,108,732,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2260,126,4,0,0,295,227,237,145,366,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2251,175,5,0,0,467,223,243,154,541,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2212,129,23,0,0,768,251,218,82,342,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2220,48,7,0,0,1189,223,224,136,331,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2169,338,11,0,0,1224,195,224,168,819,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2175,223,10,0,0,1233,208,250,178,847,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2177,192,19,0,0,1243,215,251,163,875,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2333,109,22,382,149,1092,251,209,75,1276,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2320,102,24,361,139,1110,252,200,62,1250,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2294,114,19,319,114,1148,249,218,89,1199,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2289,157,16,297,109,1165,236,241,130,1173,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2289,190,21,277,108,1182,215,251,160,1148,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2293,199,22,255,112,1200,207,253,171,1123,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2274,109,17,170,86,1276,247,218,94,1026,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2253,115,24,127,70,1316,252,209,70,979,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2194,145,31,60,31,1421,245,217,75,870,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2183,150,31,42,25,1443,241,221,83,850,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2175,152,31,30,17,1465,240,223,88,830,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2165,149,28,30,7,1451,243,225,91,811,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2156,135,22,30,10,1437,248,224,92,792,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2146,100,14,0,0,1422,243,219,102,774,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2140,21,10,0,0,1409,214,219,141,757,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2325,302,8,95,23,1184,199,237,177,162,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2309,51,3,0,0,1170,221,232,148,162,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2083,316,15,0,0,793,178,225,187,886,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2247,68,4,0,0,509,224,231,142,582,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2246,204,5,0,0,531,217,244,163,607,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2175,18,24,30,6,1262,194,183,117,859,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2173,22,13,30,-1,1271,211,211,134,886,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2172,296,8,0,0,1282,197,238,180,914,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2182,272,24,0,0,1292,150,239,225,942,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2135,13,8,0,0,882,213,225,149,1493,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2140,265,13,30,5,874,187,246,197,1482,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2355,82,5,446,162,999,227,231,138,1396,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2353,114,8,424,160,1015,235,232,129,1370,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2340,97,15,382,153,1050,243,217,99,1317,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2321,93,23,339,137,1087,249,198,65,1266,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2294,102,23,297,113,1123,251,204,69,1215,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2282,128,19,277,102,1140,247,225,98,1190,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2276,178,18,255,96,1158,225,248,149,1165,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2281,210,21,234,100,1176,199,254,183,1140,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2289,189,16,212,108,1195,219,250,160,1116,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2285,139,16,192,102,1214,242,233,115,1092,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2189,135,33,42,26,1379,250,205,55,912,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2177,144,31,30,14,1401,245,216,74,892,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2166,148,27,30,8,1423,244,226,93,872,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2158,149,19,0,0,1445,241,235,115,853,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2094,126,18,30,6,886,247,225,98,792,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2062,75,12,0,0,420,234,217,113,691,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2270,45,8,0,0,255,223,223,135,379,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2239,153,20,0,0,700,240,236,116,470,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2232,147,27,0,0,722,244,225,92,443,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2221,163,27,0,0,738,233,236,115,417,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2224,175,28,30,3,752,223,241,132,391,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2180,8,20,30,8,1310,193,196,137,926,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2190,293,23,0,0,1320,151,228,215,953,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2140,47,13,0,0,854,224,212,120,1521,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2138,277,4,0,0,845,209,240,169,1510,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2364,51,10,446,170,957,225,219,127,1437,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2358,65,10,426,165,973,230,221,123,1410,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2354,74,10,404,161,990,232,222,122,1384,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2348,81,12,382,155,1008,236,219,112,1358,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2305,106,26,297,121,1082,253,199,57,1256,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2291,109,27,277,110,1099,254,199,55,1231,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2272,212,21,212,92,1153,198,254,185,1158,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2278,153,20,170,97,1191,240,236,116,1110,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2258,132,27,127,75,1231,251,214,72,1064,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2211,126,32,42,28,1315,253,200,48,976,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2175,126,30,30,12,1358,253,204,55,934,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2163,130,19,0,0,1380,247,226,100,914,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2156,9,9,0,0,1425,210,222,149,876,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2311,30,7,0,0,1230,218,226,143,150,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2087,8,10,0,0,875,208,219,148,808,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2073,67,17,0,0,451,234,204,96,722,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2276,36,6,0,0,255,220,226,143,400,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2211,128,8,0,0,778,234,235,133,376,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2209,177,5,0,0,793,222,242,155,350,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2222,229,14,0,0,1266,199,252,188,424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2208,118,9,0,0,1261,236,232,127,616,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2204,178,17,0,0,1263,225,248,149,638,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2193,38,24,0,0,1338,211,179,91,939,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2370,37,12,446,176,916,219,214,128,1465,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2366,66,12,424,172,932,232,215,114,1451,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2359,85,11,404,165,949,236,221,114,1425,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2355,100,11,384,162,966,238,225,116,1399,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2340,109,19,339,147,1003,249,215,86,1348,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2327,107,24,319,140,1022,252,204,65,1323,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2258,156,19,212,77,1110,238,238,121,1200,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2261,205,22,192,81,1129,201,254,178,1176,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2257,142,29,127,76,1189,247,219,80,1106,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2214,135,30,42,26,1273,250,211,66,1018,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2200,127,32,30,17,1294,253,201,49,997,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2168,113,19,0,0,1338,249,217,87,957,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2326,52,3,0,0,1260,221,233,149,153,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2089,36,4,0,0,942,220,230,147,741,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2094,341,13,0,0,916,192,220,166,769,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2281,83,8,0,0,228,231,227,128,421,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2213,337,13,0,0,819,190,221,170,335,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2203,155,4,0,0,1296,224,240,150,680,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2204,216,11,0,0,1299,209,250,176,703,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2210,245,23,30,6,1302,167,250,216,726,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2195,346,19,30,2,1376,181,207,162,979,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2142,32,6,0,0,797,219,226,144,1577,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2377,55,13,424,180,890,228,211,113,1492,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2368,73,15,404,174,907,237,209,100,1466,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2359,82,14,382,165,924,239,214,103,1441,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2336,121,22,319,143,979,251,216,81,1365,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2293,111,28,255,106,1032,254,197,50,1290,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2278,108,28,234,94,1050,254,196,50,1266,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2262,110,28,212,78,1068,254,197,52,1242,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2248,138,20,192,67,1087,246,228,101,1218,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2243,141,30,108,62,1167,247,216,75,1126,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2232,141,32,85,51,1188,247,212,67,1104,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2211,146,32,42,28,1230,244,217,75,1061,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2200,143,32,30,12,1252,246,214,70,1040,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2165,66,5,30,-17,1318,225,230,141,979,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2097,47,10,0,0,983,224,219,129,702,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2089,8,19,0,0,511,195,199,137,782,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2219,280,8,0,0,1323,198,241,183,488,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2216,57,23,0,0,1395,229,184,77,967,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2149,347,11,0,0,780,198,222,162,1616,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2386,49,13,426,189,849,225,211,117,1519,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2370,92,17,382,173,882,244,212,91,1482,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2362,100,17,361,168,900,246,215,93,1456,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2353,106,21,339,159,918,250,210,79,1431,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2338,114,23,319,144,937,252,209,71,1406,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2315,123,27,277,122,973,253,209,65,1357,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2302,116,26,255,109,990,254,204,61,1332,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2275,99,25,212,88,1026,251,196,58,1284,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2243,111,23,170,59,1064,252,208,71,1237,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2236,168,19,150,55,1084,231,244,135,1214,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2241,162,28,108,61,1124,234,234,112,1168,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2168,110,5,30,-19,1276,228,234,140,1022,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2171,324,13,42,-2,1298,187,226,179,1003,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2327,49,5,0,0,1321,222,228,141,212,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2327,326,9,0,0,1320,199,231,171,210,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2109,117,20,0,0,1050,250,216,84,636,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2105,40,26,0,0,543,211,172,82,815,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2081,69,11,0,0,218,232,218,116,819,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2229,344,14,0,0,849,190,217,165,342,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2396,41,9,433,199,808,221,220,133,1544,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2390,86,16,408,193,824,241,212,97,1549,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2379,98,19,384,182,841,248,209,81,1523,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2356,117,21,339,159,876,251,215,81,1473,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2346,118,24,319,152,895,252,211,73,1448,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2333,115,26,297,139,914,254,204,60,1423,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2319,119,26,277,125,932,253,207,64,1398,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2274,106,23,192,87,1003,252,205,69,1302,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2261,98,28,170,74,1022,252,189,46,1279,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2224,162,28,85,43,1103,234,233,109,1189,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2215,148,32,67,35,1124,243,218,78,1167,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2205,141,31,42,25,1146,247,214,70,1146,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2192,138,28,30,11,1167,249,216,75,1124,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2181,135,22,0,0,1189,248,225,93,1104,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2331,117,3,0,0,1353,225,236,146,247,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2104,116,13,0,0,1065,242,227,111,626,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2118,36,28,0,0,573,205,165,79,845,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2290,193,10,30,1,162,219,249,163,426,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2297,179,13,30,9,212,225,247,152,474,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2290,127,7,0,0,255,232,236,136,510,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2231,114,11,0,0,828,240,229,118,395,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2202,299,10,0,0,1388,193,237,184,764,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2232,141,29,0,0,1434,248,218,77,949,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2152,331,7,0,0,752,203,231,167,1556,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2375,109,21,366,178,816,250,212,80,1539,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2339,114,23,297,142,872,252,209,71,1465,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2328,112,26,277,134,890,253,203,61,1440,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2311,111,26,255,117,907,253,202,59,1416,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2289,120,23,216,96,942,252,213,75,1368,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2278,123,23,192,85,960,251,215,78,1345,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2241,105,28,127,54,1019,253,193,47,1276,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2224,110,24,108,40,1040,252,206,68,1253,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2214,139,21,85,30,1061,246,228,99,1231,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2208,151,26,67,27,1082,242,229,99,1209,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2190,142,25,30,10,1124,247,225,91,1167,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2176,339,11,42,4,1214,196,224,167,1087,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2329,90,6,0,0,1385,230,230,134,285,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2104,31,6,0,0,1082,219,228,145,618,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2131,38,27,0,0,603,208,170,82,875,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2291,84,6,0,0,127,229,229,133,361,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2289,41,5,0,0,150,220,229,145,384,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2288,23,2,0,0,175,218,235,154,408,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2288,184,4,0,0,201,220,242,157,433,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2287,163,6,0,0,255,226,242,150,484,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
2238,102,21,0,0,828,250,207,75,421,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2225,8,3,0,0,850,216,232,154,391,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2238,139,20,30,8,1418,246,229,102,571,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2217,156,21,0,0,1463,238,237,118,966,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4
2158,311,19,0,0,726,166,223,196,1533,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
2397,196,7,457,200,726,219,246,162,1597,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2396,149,12,430,199,741,236,239,131,1600,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2372,116,19,350,175,792,249,218,89,1556,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2334,104,23,277,137,849,251,203,66,1482,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2295,107,25,212,101,900,253,202,62,1410,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2247,127,28,127,54,977,253,209,65,1318,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2234,121,28,108,47,997,254,205,59,1296,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2221,117,27,85,34,1018,254,204,60,1273,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2206,123,24,67,22,1040,252,214,75,1252,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2195,134,21,42,11,1061,248,225,94,1230,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2188,136,18,30,7,1082,245,230,106,1209,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2181,130,11,0,0,1104,238,234,124,1189,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2180,69,3,0,0,1126,223,233,145,1168,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
2336,65,9,0,0,1418,229,222,126,323,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2332,15,11,0,0,1415,210,217,143,313,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
2106,0,5,0,0,1123,213,231,156,582,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4
2141,46,24,0,0,633,219,180,83,904,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
2122,49,24,0,0,309,221,180,80,882,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2298,117,11,0,0,108,238,230,121,297,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
